user	degree	ndcg20
1390	34	0.724790161450073
1391	93	0.11781210270929884
1392	10	0.0
1393	9	0.1025331386182219
1395	9	0.18457569677956817
1396	2	0.0
1397	2	0.0
1398	22	0.0
1399	24	0.0
1400	5	0.2565152024629157
1401	4	0.0
1402	5	0.23137821315975915
1404	1	0.0
1405	12	0.0
1406	18	0.08440880858250024
1407	25	0.5303703368048116
1408	129	0.6066389822827758
1409	497	0.27474726610478223
1410	9	0.0
1411	21	0.0
1413	62	0.03475017269886857
1414	32	0.0
1415	10	0.0
1416	1	0.0
1418	4	0.0
1419	29	0.0
1420	26	0.05876138735362135
1421	1	0.0
1422	63	0.0
1423	12	0.22581142421900618
1424	12	0.0
1426	20	0.0
1427	15	0.44615333764087994
1429	8	0.0
1432	13	0.0
1434	7	0.19342640361727081
1435	24	0.8143806005732848
1436	27	0.0
1438	4	0.13565197343244778
1439	17	0.19519002499605087
1440	45	0.123151194370365
1441	27	0.0
1442	42	0.13886244387355454
1443	3	0.0
1444	26	0.0
1445	17	0.0
1446	1	0.0
1447	39	0.2529000791695755
1448	1	0.0
1449	44	0.15550138730290572
1451	6	0.0
1452	96	0.03551000990841433
1453	2	0.15693994437792994
1454	21	0.0
