user	degree	ndcg20
1251	22	0.15130120674940675
1252	70	0.0
1253	22	0.0
1254	18	0.0
1255	18	0.09803928583135704
1256	53	0.092421207886336
1257	38	0.11040163234626725
1258	20	0.1965409763445595
1259	68	0.0
1260	40	0.0
1261	21	0.0
1262	24	0.0725678311706201
1263	25	0.07035680323970717
1264	25	0.0
1265	60	0.10764243204553908
1266	18	0.0
1267	123	0.03551000990841433
1268	28	0.07055658259096848
1269	68	0.23125219356763976
1270	184	0.03551000990841433
1271	22	0.3843771312479855
1272	24	0.13743816645714543
1273	32	0.0
1274	124	0.03475017269886857
1275	44	0.046224408297426814
1276	25	0.27487633291429087
1277	18	0.0
1278	16	0.0
1279	20	0.0
1280	25	0.06470833884155952
1281	32	0.0
1282	47	0.06194403202282284
1283	193	0.14081601106054667
1284	20	0.0
1285	44	0.0
1286	73	0.12055138642125288
1287	26	0.08671382849411972
1288	30	0.0
1289	28	0.0
1290	28	0.0
1291	50	0.233409706156685
1292	84	0.1919125551532151
1293	108	0.11836669969471443
1294	68	0.0
1295	28	0.0
1296	30	0.06065881345112159
