user	degree	ndcg20
1421	1	0.0
1422	63	0.032864970567577
1423	12	0.20378703078461322
1424	12	0.0
1426	20	0.0
1427	15	0.3391602052736162
1429	8	0.0
1432	13	0.0
1434	7	0.2184074368181642
1435	24	0.8057023007300708
1436	27	0.0
1438	4	0.0
1439	17	0.13012668333070057
1440	45	0.0
1441	27	0.0
1442	42	0.0
1443	3	0.0
1444	26	0.0
1445	17	0.0
1446	1	0.0
1447	39	0.2606898691398006
1448	1	0.0
1449	44	0.09412755590387012
1451	6	0.0
1452	96	0.08319328176705464
1453	2	0.15328679819136462
1454	21	0.0
1455	6	0.0
1456	6	0.0
1457	17	0.3026024134988135
1459	4	0.0
1460	70	0.43758493572320195
1461	5	0.0
1462	20	0.0
